iso3c,year,un_imr,ccode
DNK,2001,4.7803,390
DNK,2002,4.374,390
DNK,2003,4.4326,390
DNK,2004,4.3348,390
DNK,2005,4.3114,390
DNK,2006,3.8618,390
DNK,2007,3.9465,390
DNK,2008,4.0064,390
DNK,2009,2.9904,390
DNK,2010,3.3858,390
DNK,2011,3.3658,390
DNK,2012,3.3513,390
DNK,2013,3.3661,390
DNK,2014,4.0462,390
DNK,2015,3.7477,390
DNK,2016,3.1944,390
DNK,2017,3.7158,390
DNK,2018,3.6261,390
DNK,2019,2.9452,390
DNK,2020,3.1451,390
DNK,2021,3.1719,390
DNK,2022,3.1494,390
DNK,2023,2.8884,390
DNK,2024,2.8112,390
EST,1950,42.4277,366
EST,1951,40.1698,366
EST,1952,38.1184,366
EST,1953,36.1527,366
EST,1954,34.2685,366
EST,1955,32.4549,366
EST,1956,30.7081,366
EST,1957,29.027,366
EST,1958,30.8873,366
EST,1959,31.1263,366
EST,1960,31.0344,366
EST,1961,27.999,366
EST,1962,24.5871,366
EST,1963,25.4663,366
EST,1964,25.37,366
EST,1965,19.7314,366
EST,1966,19.8915,366
EST,1967,19.0734,366
EST,1968,18.3823,366
EST,1969,17.3789,366
EST,1970,18.1708,366
EST,1971,17.7597,366
EST,1972,15.5958,366
EST,1973,15.6505,366
EST,1974,17.5908,366
EST,1975,17.9795,366
EST,1976,17.5184,366
EST,1977,17.4622,366
EST,1978,16.4703,366
EST,1979,18.3241,366
EST,1980,17.1975,366
EST,1981,17.1114,366
EST,1982,17.1873,366
EST,1983,16.3524,366
EST,1984,13.647,366
EST,1985,13.8271,366
EST,1986,16.0757,366
EST,1987,16.2063,366
EST,1988,12.4472,366
EST,1989,14.6947,366
EST,1990,11.6447,366
EST,1991,12.449,366
EST,1992,15.3396,366
EST,1993,14.3044,366
EST,1994,14.2361,366
EST,1995,14.6277,366
EST,1996,10.3932,366
EST,1997,9.7499,366
EST,1998,9.28,366
EST,1999,9.7176,366
EST,2000,8.6453,366
EST,2001,8.6126,366
EST,2002,5.732,366
EST,2003,6.9554,366
EST,2004,6.6019,366
EST,2005,5.491,366
EST,2006,4.5056,366
EST,2007,5.1818,366
EST,2008,4.9907,366
EST,2009,3.5856,366
EST,2010,3.3377,366
EST,2011,2.3581,366
EST,2012,3.4801,366
EST,2013,2.0114,366
EST,2014,2.6464,366
EST,2015,2.5297,366
EST,2016,2.3134,366
EST,2017,2.3224,366
EST,2018,1.6073,366
EST,2019,1.5619,366
EST,2020,1.3846,366
EST,2021,2.1842,366
EST,2022,1.9188,366
EST,2023,1.3989,366
EST,2024,1.642,366
FRO,1950,63.9994,
FRO,1951,59.3906,
FRO,1952,55.0908,
FRO,1953,50.8482,
FRO,1954,46.6403,
FRO,1955,42.4992,
FRO,1956,38.5104,
FRO,1957,34.7298,
FRO,1958,31.2909,
FRO,1959,28.2628,
FRO,1960,25.6734,
FRO,1961,23.5007,
FRO,1962,21.6954,
FRO,1963,20.2408,
FRO,1964,19.0579,
FRO,1965,18.0844,
FRO,1966,17.2614,
FRO,1967,16.5552,
FRO,1968,15.915,
FRO,1969,15.3056,
FRO,1970,14.7036,
FRO,1971,14.0996,
FRO,1972,13.5231,
FRO,1973,12.9818,
FRO,1974,12.4956,
FRO,1975,12.0852,
FRO,1976,11.7676,
FRO,1977,11.4942,
FRO,1978,11.2627,
FRO,1979,11.0676,
FRO,1980,10.8864,
FRO,1981,10.7122,
FRO,1982,10.5817,
FRO,1983,10.4804,
FRO,1984,10.3975,
FRO,1985,10.2765,
FRO,1986,10.1384,
FRO,1987,9.949,
FRO,1988,9.7135,
FRO,1989,9.4566,
FRO,1990,9.1983,
FRO,1991,8.9451,
FRO,1992,8.731,
FRO,1993,8.5702,
FRO,1994,8.4393,
FRO,1995,8.3351,
FRO,1996,8.2396,
FRO,1997,8.117,
FRO,1998,7.9923,
FRO,1999,7.8355,
FRO,2000,7.673,
FRO,2001,7.5092,
FRO,2002,7.3601,
FRO,2003,7.2268,
FRO,2004,7.111,
FRO,2005,7.0223,
FRO,2006,6.9517,
FRO,2007,6.8986,
FRO,2008,6.8584,
FRO,2009,6.8397,
FRO,2010,6.8166,
FRO,2011,6.7774,
FRO,2012,6.7304,
FRO,2013,6.6731,
FRO,2014,6.6082,
FRO,2015,6.5392,
FRO,2016,6.4783,
FRO,2017,6.4171,
FRO,2018,6.359,
FRO,2019,6.3076,
FRO,2020,6.2613,
FRO,2021,6.2452,
FRO,2022,6.2441,
FRO,2023,6.1091,
FRO,2024,5.5411,
FIN,1950,41.8236,375
FIN,1951,34.2345,375
FIN,1952,31.9795,375
FIN,1953,33.2648,375
FIN,1954,30.3392,375
FIN,1955,29.7036,375
FIN,1956,25.3836,375
FIN,1957,27.5711,375
FIN,1958,23.5847,375
FIN,1959,23.8832,375
FIN,1960,21.0133,375
FIN,1961,21.0051,375
FIN,1962,20.365,375
FIN,1963,18.2637,375
FIN,1964,16.8851,375
FIN,1965,17.3893,375
FIN,1966,15.1912,375
FIN,1967,14.9939,375
FIN,1968,13.5881,375
FIN,1969,13.9095,375
FIN,1970,13.4822,375
FIN,1971,12.6245,375
FIN,1972,11.7281,375
FIN,1973,10.5025,375
FIN,1974,11.4088,375
FIN,1975,9.7446,375
FIN,1976,9.9569,375
FIN,1977,8.9465,375
FIN,1978,7.5327,375
FIN,1979,7.5985,375
FIN,1980,7.5691,375
FIN,1981,6.5066,375
FIN,1982,6.0272,375
FIN,1983,6.1156,375
FIN,1984,6.3839,375
FIN,1985,6.151,375
FIN,1986,5.7095,375
FIN,1987,6.1198,375
FIN,1988,6.1499,375
FIN,1989,5.9972,375
FIN,1990,5.6321,375
FIN,1991,5.7742,375
FIN,1992,5.1414,375
FIN,1993,4.2845,375
FIN,1994,4.7125,375
FIN,1995,3.8445,375
FIN,1996,3.883,375
FIN,1997,3.8443,375
FIN,1998,4.0927,375
FIN,1999,3.6337,375
FIN,2000,3.6911,375
FIN,2001,3.2078,375
FIN,2002,3.0462,375
FIN,2003,3.1145,375
FIN,2004,3.3331,375
FIN,2005,3.0217,375
FIN,2006,2.8556,375
FIN,2007,2.7268,375
FIN,2008,2.629,375
FIN,2009,2.7164,375
FIN,2010,2.2779,375
FIN,2011,2.3399,375
FIN,2012,2.3467,375
FIN,2013,1.7221,375
FIN,2014,2.1348,375
FIN,2015,1.7161,375
FIN,2016,1.8286,375
FIN,2017,1.9507,375
FIN,2018,2.025,375
FIN,2019,2.0473,375
FIN,2020,1.8573,375
FIN,2021,1.8271,375
FIN,2022,2.1112,375
FIN,2023,1.9307,375
FIN,2024,1.7036,375
GGY,1950,26.1113,
GGY,1951,24.5417,
GGY,1952,20.9828,
GGY,1953,26.2718,
GGY,1954,20.3936,
GGY,1955,24.5502,
GGY,1956,14.3481,
GGY,1957,22.7863,
GGY,1958,19.166,
GGY,1959,19.3146,
GGY,1960,15.083,
GGY,1961,21.2351,
GGY,1962,19.6842,
GGY,1963,21.2049,
GGY,1964,20.4145,
GGY,1965,22.6428,
GGY,1966,18.3166,
GGY,1967,19.5697,
GGY,1968,22.9631,
GGY,1969,22.6053,
GGY,1970,21.8593,
GGY,1971,21.0526,
GGY,1972,21.0005,
GGY,1973,18.0692,
GGY,1974,20.37,
GGY,1975,19.8605,
GGY,1976,19.4688,
GGY,1977,18.3087,
GGY,1978,17.0817,
GGY,1979,17.4702,
GGY,1980,14.6016,
GGY,1981,17.2709,
GGY,1982,21.9019,
GGY,1983,13.6326,
GGY,1984,13.6182,
GGY,1985,14.3804,
GGY,1986,13.6989,
GGY,1987,13.2525,
GGY,1988,13.1499,
GGY,1989,11.4569,
GGY,1990,12.4754,
GGY,1991,13.1009,
GGY,1992,11.2114,
GGY,1993,12.6485,
GGY,1994,11.944,
GGY,1995,10.6929,
GGY,1996,10.5668,
GGY,1997,9.9556,
GGY,1998,9.4588,
GGY,1999,8.2512,
GGY,2000,9.1271,
GGY,2001,9.0085,
GGY,2002,8.8633,
GGY,2003,8.7667,
GGY,2004,8.076,
GGY,2005,7.812,
GGY,2006,7.4509,
GGY,2007,7.3182,
GGY,2008,7.1105,
GGY,2009,6.8334,
GGY,2010,6.5249,
GGY,2011,6.2876,
GGY,2012,6.4845,
GGY,2013,6.1421,
GGY,2014,6.0193,
GGY,2015,6.1901,
GGY,2016,6.3118,
GGY,2017,6.4661,
GGY,2018,6.1565,
GGY,2019,5.8098,
GGY,2020,5.6118,
GGY,2021,6.5751,
GGY,2022,5.9029,
GGY,2023,5.7934,
GGY,2024,5.7291,
ISL,1950,22.2742,395
ISL,1951,26.4203,395
ISL,1952,21.0108,395
ISL,1953,19.3561,395
ISL,1954,18.1889,395
ISL,1955,22.6199,395
ISL,1956,17.7066,395
ISL,1957,17.0152,395
ISL,1958,18.4794,395
ISL,1959,16.7128,395
ISL,1960,13.1859,395
ISL,1961,18.3776,395
ISL,1962,17.3352,395
ISL,1963,17.1916,395
ISL,1964,17.5735,395
ISL,1965,15.0712,395
ISL,1966,13.7406,395
ISL,1967,12.9713,395
ISL,1968,13.4615,395
ISL,1969,11.5947,395
ISL,1970,12.9295,395
ISL,1971,13.6348,395
ISL,1972,12.0294,395
ISL,1973,9.498,395
ISL,1974,11.5116,395
ISL,1975,12.9912,395
ISL,1976,7.7385,395
ISL,1977,9.3494,395
ISL,1978,11.8124,395
ISL,1979,5.5273,395
ISL,1980,7.6699,395
ISL,1981,5.9154,395
ISL,1982,7.0015,395
ISL,1983,5.7307,395
ISL,1984,5.6109,395
ISL,1985,5.5427,395
ISL,1986,3.1015,395
ISL,1987,7.4989,395
ISL,1988,6.4777,395
ISL,1989,5.4319,395
ISL,1990,5.9366,395
ISL,1991,5.3274,395
ISL,1992,4.8027,395
ISL,1993,4.687,395
ISL,1994,3.0899,395
ISL,1995,6.1971,395
ISL,1996,3.7075,395
ISL,1997,5.3212,395
ISL,1998,2.619,395
ISL,1999,2.3847,395
ISL,2000,3.0675,395
ISL,2001,2.5728,395
ISL,2002,2.1673,395
ISL,2003,2.4401,395
ISL,2004,2.8167,395
ISL,2005,2.3551,395
ISL,2006,1.3626,395
ISL,2007,1.9966,395
ISL,2008,2.5236,395
ISL,2009,1.8261,395
ISL,2010,2.2148,395
ISL,2011,0.8392,395
ISL,2012,1.1275,395
ISL,2013,1.7713,395
ISL,2014,2.0627,395
ISL,2015,2.1039,395
ISL,2016,0.7359,395
ISL,2017,2.7098,395
ISL,2018,1.6834,395
ISL,2019,1.1412,395
ISL,2020,2.8532,395
ISL,2021,3.3843,395
ISL,2022,0.9978,395
ISL,2023,0.9549,395
ISL,2024,1.2449,395
IRL,1950,44.2961,205
IRL,1951,44.4345,205
IRL,1952,41.7413,205
IRL,1953,38.6397,205
IRL,1954,37.6383,205
IRL,1955,36.339,205
IRL,1956,35.1644,205
IRL,1957,33.0474,205
IRL,1958,34.605,205
IRL,1959,31.8163,205
IRL,1960,28.657,205
IRL,1961,29.361,205
IRL,1962,29.0773,205
IRL,1963,26.6394,205
IRL,1964,26.5912,205
IRL,1965,24.7479,205
IRL,1966,24.2433,205
IRL,1967,23.945,205
IRL,1968,20.7507,205
IRL,1969,20.6378,205
IRL,1970,19.4474,205
IRL,1971,18.2886,205
IRL,1972,18.1211,205
IRL,1973,17.8552,205
IRL,1974,17.7154,205
IRL,1975,17.1795,205
IRL,1976,15.5282,205
IRL,1977,15.5922,205
IRL,1978,14.8402,205
IRL,1979,12.877,205
IRL,1980,11.1448,205
IRL,1981,10.1608,205
IRL,1982,10.4027,205
IRL,1983,9.8208,205
IRL,1984,9.486,205
IRL,1985,8.7352,205
IRL,1986,8.8762,205
IRL,1987,7.7789,205
IRL,1988,8.5435,205
IRL,1989,7.9147,205
IRL,1990,8.2452,205
IRL,1991,7.5457,205
IRL,1992,6.3345,205
IRL,1993,6.0396,205
IRL,1994,5.6853,205
IRL,1995,6.3327,205
IRL,1996,6.1634,205
IRL,1997,6.2098,205
IRL,1998,5.9813,205
IRL,1999,5.9094,205
IRL,2000,6.2212,205
IRL,2001,6.0266,205
IRL,2002,5.3568,205
IRL,2003,5.382,205
IRL,2004,4.6761,205
IRL,2005,3.8524,205
IRL,2006,4.0549,205
IRL,2007,3.3949,205
IRL,2008,3.9078,205
IRL,2009,3.3268,205
IRL,2010,3.6635,205
IRL,2011,3.5747,205
IRL,2012,3.311,205
IRL,2013,3.5798,205
IRL,2014,3.3722,205
IRL,2015,3.5072,205
IRL,2016,3.0697,205
IRL,2017,2.9775,205
IRL,2018,2.8117,205
IRL,2019,3.1375,205
IRL,2020,2.8412,205
IRL,2021,3.3095,205
IRL,2022,2.9372,205
IRL,2023,2.8639,205
IRL,2024,2.6339,205
IMN,1950,55.6164,
IMN,1951,54.5896,
IMN,1952,53.5979,
IMN,1953,51.9546,
IMN,1954,50.7133,
IMN,1955,49.5736,
IMN,1956,49.067,
IMN,1957,49.059,
IMN,1958,49.3387,
IMN,1959,49.8466,
IMN,1960,50.5896,
IMN,1961,51.106,
IMN,1962,51.2585,
IMN,1963,51.068,
IMN,1964,50.328,
IMN,1965,49.4347,
IMN,1966,48.5098,
IMN,1967,47.5798,
IMN,1968,47.0809,
IMN,1969,46.7323,
IMN,1970,46.3268,
IMN,1971,45.8716,
IMN,1972,45.2848,
IMN,1973,44.4257,
IMN,1974,43.5876,
IMN,1975,42.583,
IMN,1976,41.5092,
IMN,1977,40.5803,
IMN,1978,39.5748,
IMN,1979,38.4049,
IMN,1980,37.3109,
IMN,1981,36.1911,
IMN,1982,35.2237,
IMN,1983,34.296,
IMN,1984,33.4051,
IMN,1985,32.6314,
IMN,1986,31.6588,
IMN,1987,30.7341,
IMN,1988,29.7318,
IMN,1989,28.7746,
IMN,1990,27.7106,
IMN,1991,26.6625,
IMN,1992,25.6556,
IMN,1993,24.8517,
IMN,1994,23.9322,
IMN,1995,23.2286,
IMN,1996,22.5447,
IMN,1997,21.8522,
IMN,1998,21.0824,
IMN,1999,20.4328,
IMN,2000,19.5738,
IMN,2001,18.6654,
IMN,2002,17.7572,
IMN,2003,16.8145,
IMN,2004,15.8967,
IMN,2005,15.0631,
IMN,2006,14.3564,
IMN,2007,13.7269,
IMN,2008,13.1402,
IMN,2009,12.6356,
IMN,2010,12.2721,
IMN,2011,12.013,
IMN,2012,11.8181,
IMN,2013,11.6896,
IMN,2014,11.5973,
IMN,2015,11.5178,
IMN,2016,11.3745,
IMN,2017,11.2391,
IMN,2018,11.1136,
IMN,2019,10.9701,
IMN,2020,10.8595,
IMN,2021,10.8155,
IMN,2022,10.7309,
IMN,2023,10.6859,
IMN,2024,10.5958,
JEY,1950,32.0047,
JEY,1951,31.4063,
JEY,1952,30.5448,
JEY,1953,29.9318,
JEY,1954,29.435,
JEY,1955,28.8908,
JEY,1956,28.6161,
JEY,1957,28.7172,
JEY,1958,28.5849,
JEY,1959,28.5673,
JEY,1960,28.7188,
JEY,1961,28.4481,
JEY,1962,27.6463,
JEY,1963,27.1544,
JEY,1964,26.7129,
JEY,1965,26.1384,
JEY,1966,25.8206,
JEY,1967,26.1051,
JEY,1968,26.4007,
JEY,1969,26.3108,
JEY,1970,26.4907,
JEY,1971,26.4584,
JEY,1972,25.9573,
JEY,1973,25.1603,
JEY,1974,24.7911,
JEY,1975,24.3093,
JEY,1976,23.9433,
JEY,1977,23.7256,
JEY,1978,23.4612,
JEY,1979,22.917,
JEY,1980,21.9261,
JEY,1981,20.8338,
JEY,1982,19.5662,
JEY,1983,18.4154,
JEY,1984,17.2994,
JEY,1985,16.6161,
JEY,1986,15.9567,
JEY,1987,15.3926,
JEY,1988,14.7525,
JEY,1989,14.2757,
JEY,1990,13.7318,
JEY,1991,13.2701,
JEY,1992,12.8304,
JEY,1993,12.4736,
JEY,1994,11.9984,
JEY,1995,11.5838,
JEY,1996,11.2236,
JEY,1997,10.9004,
JEY,1998,10.6229,
JEY,1999,10.4237,
JEY,2000,10.1885,
JEY,2001,9.9381,
JEY,2002,9.6989,
JEY,2003,9.3657,
JEY,2004,9.0382,
JEY,2005,8.761,
JEY,2006,8.5209,
JEY,2007,8.2934,
JEY,2008,8.1636,
JEY,2009,8.0504,
JEY,2010,7.9204,
JEY,2011,7.8035,
JEY,2012,7.7634,
JEY,2013,7.7404,
JEY,2014,7.7652,
JEY,2015,7.8803,
JEY,2016,8.0348,
JEY,2017,8.1773,
JEY,2018,8.3158,
JEY,2019,8.4316,
JEY,2020,8.5132,
JEY,2021,8.6038,
JEY,2022,8.5865,
JEY,2023,8.6074,
JEY,2024,8.4979,
LVA,1950,57.361,367
LVA,1951,54.1054,367
LVA,1952,51.0095,367
LVA,1953,48.0428,367
LVA,1954,45.1936,367
LVA,1955,42.4582,367
LVA,1956,39.838,367
LVA,1957,36.0902,367
LVA,1958,32.5907,367
LVA,1959,30.3401,367
LVA,1960,26.6804,367
LVA,1961,24.1712,367
LVA,1962,23.9473,367
LVA,1963,24.7842,367
LVA,1964,21.7607,367
LVA,1965,18.1397,367
LVA,1966,17.2707,367
LVA,1967,17.1469,367
LVA,1968,18.932,367
LVA,1969,17.9015,367
LVA,1970,17.7198,367
LVA,1971,15.3718,367
LVA,1972,15.0277,367
LVA,1973,14.7609,367
LVA,1974,17.5351,367
LVA,1975,19.1895,367
LVA,1976,18.9584,367
LVA,1977,17.6586,367
LVA,1978,17.8156,367
LVA,1979,18.1701,367
LVA,1980,15.3916,367
LVA,1981,15.549,367
LVA,1982,14.0678,367
LVA,1983,16.2085,367
LVA,1984,13.0266,367
LVA,1985,12.6611,367
LVA,1986,12.9389,367
LVA,1987,11.2133,367
LVA,1988,10.9924,367
LVA,1989,10.5242,367
LVA,1990,12.4424,367
LVA,1991,14.2074,367
LVA,1992,16.756,367
LVA,1993,15.0298,367
LVA,1994,14.8044,367
LVA,1995,17.9451,367
LVA,1996,15.4112,367
LVA,1997,14.8703,367
LVA,1998,15.0264,367
LVA,1999,11.5438,367
LVA,2000,10.5079,367
LVA,2001,10.8274,367
LVA,2002,9.9629,367
LVA,2003,9.6511,367
LVA,2004,9.1855,367
LVA,2005,7.9517,367
LVA,2006,7.7206,367
LVA,2007,8.6698,367
LVA,2008,6.6799,367
LVA,2009,7.2933,367
LVA,2010,5.3886,367
LVA,2011,6.4888,367
LVA,2012,6.5094,367
LVA,2013,4.5295,367
LVA,2014,3.9285,367
LVA,2015,4.1029,367
LVA,2016,3.67,367
LVA,2017,4.0387,367
LVA,2018,3.0417,367
LVA,2019,3.3686,367
LVA,2020,3.3759,367
LVA,2021,2.7067,367
LVA,2022,3.2996,367
LVA,2023,2.9017,367
LVA,2024,2.7441,367
LTU,1950,52.6382,368
LTU,1951,52.0181,368
LTU,1952,51.4089,368
LTU,1953,50.7174,368
LTU,1954,49.872,368
LTU,1955,48.7946,368
LTU,1956,47.4013,368
LTU,1957,44.7267,368
LTU,1958,41.547,368
LTU,1959,38.5001,368
LTU,1960,37.9228,368
LTU,1961,35.3108,368
LTU,1962,34.9833,368
LTU,1963,34.1094,368
LTU,1964,29.4336,368
LTU,1965,24.1748,368
LTU,1966,23.2849,368
LTU,1967,20.2321,368
LTU,1968,19.8707,368
LTU,1969,21.1177,368
LTU,1970,19.8241,368
LTU,1971,14.9277,368
LTU,1972,17.0277,368
LTU,1973,17.5663,368
LTU,1974,19.3456,368
LTU,1975,19.4278,368
LTU,1976,18.2087,368
LTU,1977,17.074,368
LTU,1978,18.3634,368
LTU,1979,17.0928,368
LTU,1980,14.4115,368
LTU,1981,16.4918,368
LTU,1982,15.1234,368
LTU,1983,14.3088,368
LTU,1984,13.294,368
LTU,1985,14.1458,368
LTU,1986,11.5309,368
LTU,1987,12.1562,368
LTU,1988,11.1666,368
LTU,1989,10.6113,368
LTU,1990,10.4597,368
LTU,1991,14.2474,368
LTU,1992,16.175,368
LTU,1993,14.6186,368
LTU,1994,13.6048,368
LTU,1995,12.3603,368
LTU,1996,9.8927,368
LTU,1997,10.1719,368
LTU,1998,9.1841,368
LTU,1999,8.5616,368
LTU,2000,8.385,368
LTU,2001,7.7145,368
LTU,2002,7.9153,368
LTU,2003,7.0014,368
LTU,2004,8.024,368
LTU,2005,7.1255,368
LTU,2006,7.3444,368
LTU,2007,6.4525,368
LTU,2008,5.6701,368
LTU,2009,5.6781,368
LTU,2010,4.8257,368
LTU,2011,4.6864,368
LTU,2012,3.9544,368
LTU,2013,3.6092,368
LTU,2014,3.9277,368
LTU,2015,4.2489,368
LTU,2016,4.4428,368
LTU,2017,2.8701,368
LTU,2018,3.3555,368
LTU,2019,3.2264,368
LTU,2020,2.6664,368
LTU,2021,3.0035,368
LTU,2022,3.1384,368
LTU,2023,2.8277,368
LTU,2024,3.0884,368
NOR,1950,25.3093,385
NOR,1951,23.2592,385
NOR,1952,23.053,385
NOR,1953,20.1306,385
NOR,1954,19.8102,385
NOR,1955,19.2391,385
NOR,1956,19.8677,385
NOR,1957,18.979,385
NOR,1958,18.6806,385
NOR,1959,17.6981,385
NOR,1960,17.6761,385
NOR,1961,17.245,385
NOR,1962,16.9174,385
NOR,1963,16.1328,385
NOR,1964,16.2923,385
NOR,1965,15.9727,385
NOR,1966,13.4923,385
NOR,1967,13.9042,385
NOR,1968,13.0674,385
NOR,1969,13.0953,385
NOR,1970,12.017,385
NOR,1971,12.313,385
NOR,1972,11.1858,385
NOR,1973,11.0054,385
NOR,1974,9.8273,385
NOR,1975,10.1803,385
NOR,1976,9.6222,385
NOR,1977,8.5677,385
NOR,1978,8.4235,385
NOR,1979,8.2488,385
NOR,1980,8.0308,385
NOR,1981,7.4685,385
NOR,1982,8.083,385
NOR,1983,7.8176,385
NOR,1984,8.328,385
NOR,1985,8.5184,385
NOR,1986,7.851,385
NOR,1987,8.5044,385
NOR,1988,8.2143,385
NOR,1989,7.9395,385
NOR,1990,6.9013,385
NOR,1991,6.1655,385
NOR,1992,5.7121,385
NOR,1993,5.0171,385
NOR,1994,5.2042,385
NOR,1995,4.0313,385
NOR,1996,4.0649,385
NOR,1997,4.051,385
NOR,1998,3.9371,385
NOR,1999,3.9361,385
NOR,2000,3.7706,385
NOR,2001,3.8274,385
NOR,2002,3.4262,385
NOR,2003,3.3978,385
NOR,2004,3.2246,385
NOR,2005,3.0574,385
NOR,2006,3.1903,385
NOR,2007,3.0613,385
NOR,2008,2.7294,385
NOR,2009,3.1201,385
NOR,2010,2.7564,385
NOR,2011,2.3171,385
NOR,2012,2.4736,385
NOR,2013,2.4436,385
NOR,2014,2.4154,385
NOR,2015,2.3385,385
NOR,2016,2.1412,385
NOR,2017,2.2357,385
NOR,2018,2.2943,385
NOR,2019,2.0628,385
NOR,2020,1.7035,385
NOR,2021,1.9009,385
NOR,2022,1.7839,385
NOR,2023,1.881,385
NOR,2024,1.7842,385
SWE,1950,20.4206,380
SWE,1951,21.0398,380
SWE,1952,20.1171,380
SWE,1953,18.611,380
SWE,1954,18.1958,380
SWE,1955,17.6304,380
SWE,1956,17.3318,380
SWE,1957,17.6305,380
SWE,1958,15.7355,380
SWE,1959,16.4714,380
SWE,1960,16.4035,380
SWE,1961,15.904,380
SWE,1962,15.5709,380
SWE,1963,15.7497,380
SWE,1964,14.8042,380
SWE,1965,13.2031,380
SWE,1966,12.6511,380
SWE,1967,12.601,380
SWE,1968,12.6978,380
SWE,1969,11.5208,380
SWE,1970,11.2849,380
SWE,1971,11.3516,380
SWE,1972,10.7339,380
SWE,1973,9.6652,380
SWE,1974,9.5349,380
SWE,1975,8.302,380
SWE,1976,8.0996,380
SWE,1977,7.9024,380
SWE,1978,7.6573,380
SWE,1979,7.5661,380
SWE,1980,6.8896,380
SWE,1981,6.826,380
SWE,1982,6.7593,380
SWE,1983,6.9681,380
SWE,1984,6.4543,380
SWE,1985,6.883,380
SWE,1986,6.008,380
SWE,1987,6.1918,380
SWE,1988,5.9921,380
SWE,1989,5.8636,380
SWE,1990,6.1014,380
SWE,1991,6.0863,380
SWE,1992,5.2934,380
SWE,1993,4.746,380
SWE,1994,4.3387,380
SWE,1995,3.9803,380
SWE,1996,3.8229,380
SWE,1997,3.5266,380
SWE,1998,3.5293,380
SWE,1999,3.3352,380
SWE,2000,3.4521,380
SWE,2001,3.6296,380
SWE,2002,3.3373,380
SWE,2003,3.1517,380
SWE,2004,3.1121,380
SWE,2005,2.4275,380
SWE,2006,2.8399,380
SWE,2007,2.505,380
SWE,2008,2.4901,380
SWE,2009,2.5121,380
SWE,2010,2.5537,380
SWE,2011,2.0648,380
SWE,2012,2.5923,380
SWE,2013,2.6742,380
SWE,2014,2.1822,380
SWE,2015,2.4312,380
SWE,2016,2.4679,380
SWE,2017,2.3517,380
SWE,2018,2.0118,380
SWE,2019,2.0313,380
SWE,2020,2.3341,380
SWE,2021,1.8473,380
SWE,2022,2.0685,380
SWE,2023,1.8608,380
SWE,2024,1.8473,380
GBR,1950,30.0989,200
GBR,1951,30.3772,200
GBR,1952,28.9056,200
GBR,1953,27.7417,200
GBR,1954,26.147,200
GBR,1955,25.7709,200
GBR,1956,24.7932,200
GBR,1957,24.3254,200
GBR,1958,23.5153,200
GBR,1959,23.0124,200
GBR,1960,23.0807,200
GBR,1961,22.3754,200
GBR,1962,22.6516,200
GBR,1963,21.9271,200
GBR,1964,21.0518,200
GBR,1965,19.6984,200
GBR,1966,19.6012,200
GBR,1967,18.6276,200
GBR,1968,18.7371,200
GBR,1969,18.2445,200
GBR,1970,18.4983,200
GBR,1971,17.8339,200
GBR,1972,17.0392,200
GBR,1973,16.6649,200
GBR,1974,16.4101,200
GBR,1975,15.5786,200
GBR,1976,14.2435,200
GBR,1977,14.0824,200
GBR,1978,13.6194,200
GBR,1979,13.205,200
GBR,1980,12.3633,200
GBR,1981,11.1052,200
GBR,1982,10.9107,200
GBR,1983,10.1923,200
GBR,1984,9.6815,200
GBR,1985,9.4043,200
GBR,1986,9.5114,200
GBR,1987,9.2365,200
GBR,1988,9.0243,200
GBR,1989,8.4243,200
GBR,1990,8.0382,200
GBR,1991,7.3472,200
GBR,1992,6.528,200
GBR,1993,6.3283,200
GBR,1994,6.131,200
GBR,1995,6.1408,200
GBR,1996,6.1663,200
GBR,1997,5.7903,200
GBR,1998,5.6784,200
GBR,1999,5.7394,200
GBR,2000,5.5264,200
GBR,2001,5.4563,200
GBR,2002,5.2443,200
GBR,2003,5.3802,200
GBR,2004,5.1147,200
GBR,2005,5.1025,200
GBR,2006,5.0633,200
GBR,2007,4.9024,200
GBR,2008,4.7584,200
GBR,2009,4.6778,200
GBR,2010,4.4109,200
GBR,2011,4.3343,200
GBR,2012,4.1277,200
GBR,2013,3.8432,200
GBR,2014,3.844,200
GBR,2015,3.8707,200
GBR,2016,3.8449,200
GBR,2017,3.8814,200
GBR,2018,3.791,200
GBR,2019,3.8978,200
GBR,2020,3.6922,200
GBR,2021,3.8719,200
GBR,2022,3.8236,200
GBR,2023,3.7033,200
GBR,2024,3.6359,200
ALB,1950,193.565,339
ALB,1951,189.4292,339
ALB,1952,185.4448,339
ALB,1953,181.3033,339
ALB,1954,176.8986,339
ALB,1955,172.1505,339
ALB,1956,167.0578,339
ALB,1957,161.7043,339
ALB,1958,156.035,339
ALB,1959,150.1199,339
ALB,1960,144.0009,339
ALB,1961,137.7621,339
ALB,1962,131.5857,339
ALB,1963,125.2609,339
ALB,1964,118.9426,339
ALB,1965,112.6564,339
ALB,1966,106.4397,339
ALB,1967,100.3476,339
ALB,1968,94.393,339
ALB,1969,88.6514,339
ALB,1970,83.2259,339
ALB,1971,78.069,339
ALB,1972,73.1604,339
ALB,1973,68.7046,339
ALB,1974,64.6871,339
ALB,1975,61.0881,339
ALB,1976,57.921,339
ALB,1977,55.1909,339
ALB,1978,52.8637,339
ALB,1979,50.9299,339
ALB,1980,49.2775,339
ALB,1981,47.8422,339
ALB,1982,46.5289,339
